File Path,Line Number,Vulnerability Type,Contract Name
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol,48,Reentrancy,0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b_PENNY_BY_PENNY
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0x0da76de0916ef2da3c58a97e4d09d501c56a9f15.sol,18,Reentrancy,0x0da76de0916ef2da3c58a97e4d09d501c56a9f15_Piggy_Bank
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e.sol,27,Reentrancy,0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e_PrivateBank
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0xb4c05e6e4cdb07c15095300d96a5735046eef999.sol,26,Reentrancy,0xb4c05e6e4cdb07c15095300d96a5735046eef999_PrivateBank
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0x2a98d8fc14b31b346ff6c56dc2a252c434f628f2.sol,14,Reentrancy,0x2a98d8fc14b31b346ff6c56dc2a252c434f628f2_PoormansHoneyPot
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888.sol,49,Reentrancy,0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888_MONEY_BOX
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0x0eb68f34efa0086e4136bca51fc4d0696580643e.sol,44,Reentrancy,0x0eb68f34efa0086e4136bca51fc4d0696580643e_BetingHouse
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f.sol,28,Reentrancy,0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f_ETH_VAULT
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0x4c67b3db1d4474c0ebb2db8bec4e345526d9e2fd.sol,14,Reentrancy,0x4c67b3db1d4474c0ebb2db8bec4e345526d9e2fd_ArbitraryCaller
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0x941d225236464a25eb18076df7da6a91d0f95e9e.sol,30,Reentrancy,0x941d225236464a25eb18076df7da6a91d0f95e9e_ETH_FUND
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,41,Reentrancy,0x4e73b32ed6c35f570686b89848e5f39f20ecc106_PRIVATE_ETH_CELL
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0x561eac93c92360949ab1f1403323e6db345cbf31.sol,80,Reentrancy,0x561eac93c92360949ab1f1403323e6db345cbf31_BANK_SAFE
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0x85179ac15aa94e3ca32dd1cc04664e9bb0062115.sol,48,Reentrancy,0x85179ac15aa94e3ca32dd1cc04664e9bb0062115_COIN_BOX
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0xe610af01f92f19679327715b426c35849c47c657.sol,27,Reentrancy,0xe610af01f92f19679327715b426c35849c47c657_PIGGY_BANK
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0x039963c07e62eb7af39eeeb871cb2de9cbc65d78.sol,16,Reentrancy,0x039963c07e62eb7af39eeeb871cb2de9cbc65d78_PIG_BANK
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0x9902211b5d4bd822594e6f052637bf36515ac9a7.sol,35,Reentrancy,0x9902211b5d4bd822594e6f052637bf36515ac9a7__50Win
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0x93c32845fae42c83a70e5f06214c8433665c2ab5.sol,36,Reentrancy,0x93c32845fae42c83a70e5f06214c8433665c2ab5_X_WALLET
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7.sol,17,Reentrancy,0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7_keepMyEther
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0xdd17afae8a3dd1936d1113998900447ab9aa9bc0.sol,48,Reentrancy,0xdd17afae8a3dd1936d1113998900447ab9aa9bc0_COIN_BOX
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8.sol,41,Reentrancy,0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8_DEP_BANK
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0xe0b0831d52d970298fe4a9dd4fe3f22bcd130fae.sol,18,Reentrancy,0xe0b0831d52d970298fe4a9dd4fe3f22bcd130fae_PG_bank
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0xcef76ac06ee4dfaca24feaf000cd44cf43f30ce0.sol,16,Reentrancy,0xcef76ac06ee4dfaca24feaf000cd44cf43f30ce0_Alfa_Bank
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0x79ad73567e7f9a5b4a2d28264f78aff9d971cf14.sol,34,Reentrancy,0x79ad73567e7f9a5b4a2d28264f78aff9d971cf14__50Win
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0xa5d6accc5695327f65cbf38da29198df53efdcf0.sol,27,Reentrancy,0xa5d6accc5695327f65cbf38da29198df53efdcf0_Private_accumulation_fund
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol,26,Reentrancy,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4_PrivateBank
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0xc213dc998b6c0d9c51f9cc72240596e1dd684ec7.sol,18,Reentrancy,0xc213dc998b6c0d9c51f9cc72240596e1dd684ec7_EtherStore
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,40,Reentrancy,0x7a8721a9d64c74da899424c1b52acbf58ddc9782_PrivateDeposit
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0x0459ebad0ba09901fda1441ee72e6cb664257f61.sol,16,Reentrancy,0x0459ebad0ba09901fda1441ee72e6cb664257f61_ALFA_bank
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0x3023868433f6086cd8ce0c4083fe2e11b37ce0b7.sol,29,Reentrancy,0x3023868433f6086cd8ce0c4083fe2e11b37ce0b7_Alec
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0x9a156f934c3542ef6a4443ce9a91d2d768fc01c1.sol,1521,Reentrancy,0x9a156f934c3542ef6a4443ce9a91d2d768fc01c1_DAO
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0xf281bad74a5a549ceced85dad57f47a671b07e51.sol,16,Reentrancy,0xf281bad74a5a549ceced85dad57f47a671b07e51_du_Bank
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0xd116d1349c1382b0b302086a4e4219ae4f8634ff.sol,26,Reentrancy,0xd116d1349c1382b0b302086a4e4219ae4f8634ff_Private_Bank
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0x8c7777c45481dba411450c228cb692ac3d550344.sol,27,Reentrancy,0x8c7777c45481dba411450c228cb692ac3d550344_ETH_VAULT
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0x95d34980095380851902ccd9a1fb4c813c2cb639.sol,26,Reentrancy,0x95d34980095380851902ccd9a1fb4c813c2cb639_Private_Bank
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12.sol,27,Reentrancy,0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12_Private_Bank
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0xa4c63e8b05df7db85db0ad37f8064f92338a2422.sol,16,Reentrancy,0xa4c63e8b05df7db85db0ad37f8064f92338a2422_DU_Bank
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0x05f49e3e0a27efa05d60c19cd8f0ecc951d3717e.sol,1,Reentrancy,0x05f49e3e0a27efa05d60c19cd8f0ecc951d3717e_EtherheroStabilizationFund
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0x33813c2f2aab62ac88c234858a1f08448424828f.sol,1,Reentrancy,0x33813c2f2aab62ac88c234858a1f08448424828f_Balance
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0x7c4393ee129d7856b5bd765c2d20b66f464ccd0f.sol,1,Reentrancy,0x7c4393ee129d7856b5bd765c2d20b66f464ccd0f_PendingContributions
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0xf6a1fa796cfbdcc4adb08dbf634438fb35561d8d.sol,1,Reentrancy,0xf6a1fa796cfbdcc4adb08dbf634438fb35561d8d_AntiFrontRunning
/home/shuo/repo/ReentrancyStudy-Data/reentrant_contracts/0xf6dbe88ba55f1793ff0773c9b1275300f830914f.sol,1,Reentrancy,0xf6dbe88ba55f1793ff0773c9b1275300f830914f_Asiandragon